301210 ,"4284,07 ","0,00 ","0,00 ","693,00 ","3591,07"
301243 ,"11233,03 ","0,00 ","0,00 ","3222,20 ","8010,83"
301244 ,"4284,07 ","0,00 ","0,00 ","659,93 ","3624,14"
301245 ,"10189,22 ","0,00 ","0,00 ","2883,01 ","7306,21"
301248 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
301252 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
301253 ,"5997,75 ","0,00 ","0,00 ","1151,95 ","4845,80"
301254 ,"3186,89 ","650,00 ","0,00 ","406,76 ","3430,13"
301266 ,"7711,39 ","650,00 ","0,00 ","1623,20 ","6738,19"
301267 ,"3186,89 ","0,00 ","0,00 ","539,06 ","2647,83"
301269 ,"5712,14 ","0,00 ","0,00 ","1130,42 ","4581,72"
301270 ,"3666,83 ","1978,53 ","0,00 ","467,97 ","5177,39"
301279 ,"3186,89 ","0,00 ","0,00 ","393,04 ","2793,85"
301280 ,"15352,83 ","0,00 ","0,00 ","3724,60 ","11628,23"
301282 ,"3029,30 ","235,61 ","0,00 ","369,95 ","2894,96"
301288 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301329 ,"4529,81 ","0,00 ","0,00 ","769,24 ","3760,57"
301332 ,"3029,30 ","504,88 ","0,00 ","388,75 ","3145,43"
301333 ,"10049,80 ","650,00 ","0,00 ","2591,53 ","8108,27"
301334 ,"10142,74 ","0,00 ","0,00 ","2765,95 ","7376,79"
301335 ,"10747,49 ","0,00 ","0,00 ","3138,79 ","7608,70"
301336 ,"10119,51 ","650,00 ","0,00 ","2863,84 ","7905,67"
301337 ,"12105,26 ","0,00 ","0,00 ","3512,18 ","8593,08"
301338 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301339 ,"3029,29 ","100,98 ","0,00 ","382,60 ","2747,67"
301341 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301342 ,"7265,11 ","0,00 ","0,00 ","1500,48 ","5764,63"
301343 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
301344 ,"6895,37 ","0,00 ","0,00 ","1398,80 ","5496,57"
301350 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
301352 ,"8514,08 ","0,00 ","0,00 ","1790,42 ","6723,66"
301355 ,"5869,74 ","0,00 ","0,00 ","1115,01 ","4754,73"
301361 ,"5997,75 ","0,00 ","0,00 ","1208,96 ","4788,79"
301362 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
301367 ,"18963,24 ","650,00 ","0,00 ","4892,20 ","14721,04"
301375 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301376 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301378 ,"3029,29 ","0,00 ","0,00 ","392,88 ","2636,41"
301381 ,"11296,77 ","325,00 ","0,00 ","2609,18 ","9012,59"
301399 ,"10576,88 ","0,00 ","0,00 ","2878,36 ","7698,52"
301400 ,"7971,44 ","0,00 ","0,00 ","2004,24 ","5967,20"
301401 ,"7075,49 ","0,00 ","0,00 ","1446,59 ","5628,90"
301403 ,"13510,35 ","0,00 ","0,00 ","3898,58 ","9611,77"
301404 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301405 ,"3029,29 ","0,00 ","0,00 ","364,69 ","2664,60"
301422 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301423 ,"5912,18 ","650,00 ","0,00 ","1346,23 ","5215,95"
301425 ,"7787,64 ","650,00 ","0,00 ","1840,51 ","6597,13"
301426 ,"10119,51 ","0,00 ","0,00 ","2863,84 ","7255,67"
301430 ,"10049,80 ","650,00 ","0,00 ","2792,53 ","7907,27"
301431 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301435 ,"5544,77 ","0,00 ","0,00 ","1090,52 ","4454,25"
301436 ,"7613,18 ","650,00 ","0,00 ","1879,40 ","6383,78"
301438 ,"6155,35 ","0,00 ","0,00 ","1192,68 ","4962,67"
301440 ,"6455,22 ","0,00 ","0,00 ","1277,76 ","5177,46"
301443 ,"10189,22 ","0,00 ","0,00 ","2935,15 ","7254,07"
301446 ,"3029,29 ","100,98 ","0,00 ","382,60 ","2747,67"
301448 ,"3029,29 ","0,00 ","0,00 ","523,31 ","2505,98"
301451 ,"6563,53 ","650,00 ","0,00 ","1536,07 ","5677,46"
301452 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301453 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
301454 ,"5626,38 ","0,00 ","0,00 ","1239,13 ","4387,25"
301455 ,"3029,29 ","1300,00 ","0,00 ","364,19 ","3965,10"
301456 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301457 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
301458 ,"7297,78 ","0,00 ","0,00 ","1652,69 ","5645,09"
301460 ,"5712,14 ","0,00 ","0,00 ","876,05 ","4836,09"
301463 ,"3186,89 ","325,00 ","0,00 ","406,76 ","3105,13"
301464 ,"3938,08 ","2768,44 ","0,00 ","542,89 ","6163,63"
301465 ,"2050,41 ","0,00 ","0,00 ","179,09 ","1871,32"
301466 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
301467 ,"3186,89 ","650,00 ","0,00 ","406,76 ","3430,13"
301468 ,"3029,29 ","1581,96 ","0,00 ","385,94 ","4225,31"
301472 ,"3186,89 ","650,00 ","0,00 ","406,76 ","3430,13"
301473 ,"5712,14 ","952,02 ","0,00 ","623,98 ","6040,18"
301475 ,"10049,80 ","0,00 ","0,00 ","2695,81 ","7353,99"
301478 ,"3585,53 ","0,00 ","0,00 ","519,19 ","3066,34"
301479 ,"10131,13 ","0,00 ","0,00 ","2919,17 ","7211,96"
301490 ,"3186,90 ","531,15 ","0,00 ","409,52 ","3308,53"
301494 ,"4582,26 ","0,00 ","0,00 ","785,51 ","3796,75"
301495 ,"12046,47 ","650,00 ","0,00 ","3289,48 ","9406,99"
301504 ,"7797,09 ","1732,69 ","0,00 ","975,65 ","8554,13"
301518 ,"10119,51 ","0,00 ","0,00 ","2915,98 ","7203,53"
301519 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301521 ,"4529,81 ","0,00 ","0,00 ","945,32 ","3584,49"
301526 ,"3938,08 ","587,54 ","0,00 ","487,40 ","4038,22"
301537 ,"3029,29 ","403,90 ","0,00 ","400,89 ","3032,30"
301538 ,"3186,89 ","0,00 ","0,00 ","421,20 ","2765,69"
301544 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301545 ,"3029,29 ","650,00 ","0,00 ","364,19 ","3315,10"
301548 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301550 ,"4582,26 ","101,83 ","0,00 ","731,98 ","3952,11"
301565 ,"6769,12 ","0,00 ","0,00 ","1644,74 ","5124,38"
301568 ,"3029,29 ","650,00 ","0,00 ","378,41 ","3300,88"
301569 ,"7265,11 ","0,00 ","0,00 ","1641,93 ","5623,18"
301581 ,"2050,41 ","650,00 ","0,00 ","184,62 ","2515,79"
301582 ,"5869,74 ","650,00 ","0,00 ","1062,87 ","5456,87"
301583 ,"6155,35 ","650,00 ","0,00 ","1141,42 ","5663,93"
301591 ,"7052,19 ","0,00 ","0,00 ","1441,92 ","5610,27"
301598 ,"7501,84 ","0,00 ","0,00 ","1889,82 ","5612,02"
301604 ,"6726,84 ","0,00 ","0,00 ","1350,71 ","5376,13"
301605 ,"5869,74 ","978,29 ","0,00 ","892,43 ","5955,60"
301606 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301608 ,"11233,03 ","650,00 ","0,00 ","3170,06 ","8712,97"
301609 ,"11602,77 ","0,00 ","0,00 ","3323,87 ","8278,90"
301612 ,"13007,86 ","650,00 ","0,00 ","3658,14 ","9999,72"
301619 ,"3440,23 ","0,00 ","0,00 ","482,89 ","2957,34"
301620 ,"10119,51 ","0,00 ","0,00 ","2915,98 ","7203,53"
301623 ,"20937,70 ","0,00 ","0,00 ","5257,83 ","15679,87"
301624 ,"3029,29 ","650,00 ","0,00 ","378,41 ","3300,88"
301625 ,"5712,14 ","126,94 ","0,00 ","984,05 ","4855,03"
301626 ,"4542,44 ","1005,01 ","0,00 ","572,81 ","4974,64"
301630 ,"4582,26 ","0,00 ","0,00 ","675,66 ","3906,60"
301631 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301634 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
301642 ,"3029,29 ","1918,56 ","0,00 ","399,67 ","4548,18"
301645 ,"19990,52 ","650,00 ","0,00 ","4893,08 ","15747,44"
301658 ,"3029,29 ","0,00 ","0,00 ","1231,82 ","1797,47"
301659 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301660 ,"3186,89 ","0,00 ","0,00 ","422,12 ","2764,77"
301682 ,"5997,75 ","0,00 ","0,00 ","1151,95 ","4845,80"
301685 ,"5869,74 ","325,00 ","0,00 ","1115,36 ","5079,38"
301686 ,"17200,68 ","0,00 ","0,00 ","4231,02 ","12969,66"
301695 ,"3728,69 ","585,71 ","0,00 ","475,66 ","3838,74"
301698 ,"3186,89 ","325,00 ","0,00 ","421,20 ","3090,69"
301706 ,"8551,01 ","0,00 ","0,00 ","2002,98 ","6548,03"
301707 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
301713 ,"8919,36 ","0,00 ","0,00 ","2297,18 ","6622,18"
301717 ,"11066,43 ","0,00 ","0,00 ","3272,70 ","7793,73"
301718 ,"7386,24 ","195,66 ","0,00 ","1394,65 ","6187,25"
301719 ,"4241,01 ","0,00 ","0,00 ","667,55 ","3573,46"
301720 ,"3029,30 ","235,61 ","0,00 ","369,95 ","2894,96"
301721 ,"4582,26 ","0,00 ","0,00 ","785,51 ","3796,75"
301722 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301723 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301724 ,"3180,75 ","0,00 ","0,00 ","419,71 ","2761,04"
301725 ,"3034,68 ","338,38 ","0,00 ","371,03 ","3002,03"
301726 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301727 ,"3029,29 ","650,00 ","0,00 ","378,41 ","3300,88"
301735 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301739 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301750 ,"3051,92 ","2137,11 ","0,00 ","410,59 ","4778,44"
301753 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301754 ,"3274,39 ","347,86 ","0,00 ","399,52 ","3222,73"
301762 ,"13426,40 ","0,00 ","0,00 ","3851,86 ","9574,54"
301770 ,"3314,77 ","0,00 ","0,00 ","489,85 ","2824,92"
301771 ,"10335,25 ","229,67 ","0,00 ","2851,28 ","7713,64"
301778 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301779 ,"10049,80 ","0,00 ","0,00 ","2844,67 ","7205,13"
301780 ,"5712,14 ","1950,00 ","0,00 ","1073,41 ","6588,73"
301781 ,"4842,41 ","650,00 ","0,00 ","849,14 ","4643,27"
301782 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301783 ,"5869,74 ","195,66 ","0,00 ","929,57 ","5135,83"
301784 ,"5997,76 ","3132,16 ","0,00 ","1130,66 ","7999,26"
301785 ,"5997,76 ","0,00 ","0,00 ","1224,49 ","4773,27"
301786 ,"3613,85 ","0,00 ","0,00 ","469,21 ","3144,64"
301787 ,"5869,74 ","1300,00 ","0,00 ","958,95 ","6210,79"
301790 ,"3528,87 ","0,00 ","0,00 ","505,39 ","3023,48"
301794 ,"5712,14 ","190,40 ","0,00 ","948,69 ","4953,85"
301796 ,"2222,86 ","325,00 ","0,00 ","283,50 ","2264,36"
301800 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
301801 ,"4582,30 ","135,04 ","0,00 ","715,13 ","4002,21"
301820 ,"7425,78 ","825,09 ","0,00 ","1048,73 ","7202,14"
301826 ,"11602,77 ","0,00 ","0,00 ","3271,74 ","8331,03"
301833 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301834 ,"3825,84 ","0,00 ","0,00 ","577,71 ","3248,13"
301835 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301836 ,"5712,14 ","0,00 ","0,00 ","1130,42 ","4581,72"
301837 ,"4529,81 ","0,00 ","0,00 ","769,24 ","3760,57"
301838 ,"4341,68 ","96,48 ","0,00 ","688,31 ","3749,85"
301839 ,"3938,08 ","131,27 ","0,00 ","566,44 ","3502,91"
301845 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
301846 ,"11602,77 ","325,00 ","0,00 ","3167,46 ","8760,31"
301859 ,"7297,76 ","973,04 ","0,00 ","1430,08 ","6840,72"
301860 ,"6155,36 ","205,18 ","0,00 ","1168,99 ","5191,55"
301861 ,"3286,19 ","0,00 ","0,00 ","445,39 ","2840,80"
301862 ,"2208,01 ","993,47 ","0,00 ","413,14 ","2788,34"
301863 ,"3938,08 ","650,00 ","0,00 ","910,58 ","3677,50"
301870 ,"6342,15 ","0,00 ","0,00 ","1142,39 ","5199,76"
301876 ,"13007,86 ","0,00 ","0,00 ","3710,27 ","9297,59"
301879 ,"10981,58 ","0,00 ","0,00 ","3153,05 ","7828,53"
301882 ,"10443,13 ","0,00 ","0,00 ","2981,34 ","7461,79"
301885 ,"5712,14 ","190,40 ","0,00 ","939,37 ","4963,17"
301886 ,"5997,76 ","650,00 ","0,00 ","1151,96 ","5495,80"
301887 ,"5997,75 ","325,00 ","0,00 ","1047,68 ","5275,07"
301888 ,"4684,53 ","0,00 ","0,00 ","815,47 ","3869,06"
301889 ,"3029,29 ","336,59 ","0,00 ","370,24 ","2995,64"
301890 ,"7861,99 ","265,47 ","0,00 ","1509,40 ","6618,06"
301892 ,"4855,18 ","0,00 ","0,00 ","965,83 ","3889,35"
301898 ,"3820,78 ","1906,20 ","0,00 ","488,04 ","5238,94"
301899 ,"3938,08 ","0,00 ","0,00 ","547,70 ","3390,38"
301900 ,"3470,17 ","650,00 ","0,00 ","490,64 ","3629,53"
301901 ,"6099,13 ","0,00 ","0,00 ","1293,85 ","4805,28"
301902 ,"2906,05 ","0,00 ","0,00 ","342,40 ","2563,65"
301915 ,"10049,80 ","0,00 ","0,00 ","2792,53 ","7257,27"
301919 ,"2180,77 ","0,00 ","0,00 ","283,50 ","1897,27"
301920 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301921 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
301922 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
301923 ,"3938,11 ","781,28 ","0,00 ","582,24 ","4137,15"
301924 ,"5869,74 ","0,00 ","0,00 ","1116,75 ","4752,99"
301925 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
301926 ,"4504,57 ","0,00 ","0,00 ","761,41 ","3743,16"
301927 ,"4582,26 ","0,00 ","0,00 ","785,51 ","3796,75"
301929 ,"10049,80 ","0,00 ","0,00 ","2844,67 ","7205,13"
301947 ,"7550,73 ","1300,00 ","0,00 ","1788,32 ","7062,41"
301948 ,"3938,08 ","0,00 ","0,00 ","601,88 ","3336,20"
301949 ,"3186,89 ","325,00 ","0,00 ","406,76 ","3105,13"
301950 ,"3186,89 ","0,00 ","0,00 ","422,50 ","2764,39"
301951 ,"7265,11 ","0,00 ","0,00 ","1448,34 ","5816,77"
301964 ,"10954,61 ","0,00 ","0,00 ","2515,09 ","8439,52"
301969 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
301970 ,"7381,42 ","0,00 ","0,00 ","1423,32 ","5958,10"
301971 ,"6575,56 ","1435,31 ","0,00 ","758,63 ","7252,24"
301972 ,"7297,78 ","0,00 ","0,00 ","1652,69 ","5645,09"
301973 ,"5712,14 ","952,02 ","0,00 ","623,98 ","6040,18"
301974 ,"4421,47 ","650,00 ","0,00 ","666,25 ","4405,22"
301975 ,"3186,89 ","0,00 ","0,00 ","421,20 ","2765,69"
301976 ,"3938,08 ","0,00 ","0,00 ","604,12 ","3333,96"
301977 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
301984 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
301985 ,"11015,49 ","0,00 ","0,00 ","3258,69 ","7756,80"
301991 ,"6779,01 ","0,00 ","0,00 ","1364,19 ","5414,82"
301992 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302003 ,"11233,03 ","0,00 ","0,00 ","3013,65 ","8219,38"
302009 ,"6043,00 ","1300,00 ","0,00 ","1288,58 ","6054,42"
302028 ,"4477,60 ","0,00 ","0,00 ","753,04 ","3724,56"
302029 ,"3186,89 ","0,00 ","0,00 ","375,42 ","2811,47"
302030 ,"3186,89 ","0,00 ","0,00 ","421,20 ","2765,69"
302031 ,"3623,88 ","0,00 ","0,00 ","455,56 ","3168,32"
302032 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
302049 ,"11602,77 ","0,00 ","0,00 ","3323,87 ","8278,90"
302060 ,"10383,39 ","0,00 ","0,00 ","3017,05 ","7366,34"
302061 ,"10049,80 ","669,99 ","0,00 ","2441,67 ","8278,12"
302068 ,"3186,89 ","0,00 ","0,00 ","421,20 ","2765,69"
302069 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302095 ,"12421,48 ","0,00 ","0,00 ","3785,59 ","8635,89"
302096 ,"12421,48 ","1656,20 ","0,00 ","2825,51 ","11252,17"
302116 ,"5869,74 ","0,00 ","0,00 ","1182,33 ","4687,41"
302117 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
302118 ,"3186,89 ","0,00 ","0,00 ","407,26 ","2779,63"
302154 ,"5712,14 ","0,00 ","0,00 ","1130,42 ","4581,72"
302155 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302156 ,"3938,08 ","0,00 ","0,00 ","604,12 ","3333,96"
302157 ,"5997,76 ","0,00 ","0,00 ","1197,21 ","4800,55"
302158 ,"5712,14 ","126,94 ","0,00 ","1024,28 ","4814,80"
302187 ,"11602,77 ","0,00 ","0,00 ","3219,60 ","8383,17"
302188 ,"11054,78 ","0,00 ","0,00 ","3273,43 ","7781,35"
302189 ,"14135,89 ","0,00 ","0,00 ","4654,18 ","9481,71"
302193 ,"10235,69 ","0,00 ","0,00 ","2947,93 ","7287,76"
302214 ,"10154,36 ","0,00 ","0,00 ","2821,29 ","7333,07"
302231 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302232 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
302233 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302235 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
302250 ,"11602,77 ","650,00 ","0,00 ","3271,74 ","8981,03"
302251 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302255 ,"12046,47 ","0,00 ","0,00 ","3445,89 ","8600,58"
302299 ,"10049,80 ","1300,00 ","0,00 ","2792,53 ","8557,27"
302300 ,"10552,30 ","2408,72 ","0,00 ","2137,39 ","10823,63"
302306 ,"5712,14 ","0,00 ","0,00 ","1130,42 ","4581,72"
302307 ,"4765,84 ","0,00 ","0,00 ","746,96 ","4018,88"
302309 ,"4351,96 ","0,00 ","0,00 ","676,92 ","3675,04"
302311 ,"16802,70 ","650,00 ","0,00 ","4016,43 ","13436,27"
302322 ,"5997,76 ","0,00 ","0,00 ","1197,21 ","4800,55"
302329 ,"17344,90 ","0,00 ","0,00 ","5431,47 ","11913,43"
302331 ,"14334,31 ","0,00 ","0,00 ","3441,90 ","10892,41"
302341 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302343 ,"10142,74 ","0,00 ","0,00 ","2922,37 ","7220,37"
302344 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302346 ,"10049,80 ","0,00 ","0,00 ","2643,67 ","7406,13"
302347 ,"5712,15 ","1094,28 ","0,00 ","748,12 ","6058,31"
302348 ,"10233,64 ","1300,00 ","0,00 ","2314,21 ","9219,43"
302350 ,"5712,14 ","0,00 ","0,00 ","1020,75 ","4691,39"
302352 ,"10131,19 ","0,00 ","0,00 ","2286,04 ","7845,15"
302353 ,"5997,76 ","0,00 ","0,00 ","1224,49 ","4773,27"
302354 ,"3029,29 ","0,00 ","0,00 ","364,19 ","2665,10"
302355 ,"5869,74 ","0,00 ","0,00 ","1116,75 ","4752,99"
302356 ,"7708,81 ","0,00 ","0,00 ","2364,03 ","5344,78"
302359 ,"8551,01 ","0,00 ","0,00 ","1961,19 ","6589,82"
302362 ,"5997,76 ","0,00 ","0,00 ","1151,96 ","4845,80"
302365 ,"17376,84 ","1950,00 ","0,00 ","4070,04 ","15256,80"
302370 ,"8968,45 ","325,00 ","0,00 ","1915,37 ","7378,08"
302372 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302373 ,"8955,81 ","650,00 ","0,00 ","1913,28 ","7692,53"
302374 ,"6297,65 ","0,00 ","0,00 ","1308,30 ","4989,35"
302375 ,"16538,31 ","0,00 ","0,00 ","4050,61 ","12487,70"
302376 ,"6297,65 ","0,00 ","0,00 ","1323,27 ","4974,38"
302377 ,"10467,30 ","0,00 ","0,00 ","2378,47 ","8088,83"
302379 ,"3186,89 ","0,00 ","0,00 ","421,20 ","2765,69"
302380 ,"5997,76 ","1300,00 ","0,00 ","1201,98 ","6095,78"
302381 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
302382 ,"7422,71 ","0,00 ","0,00 ","1542,43 ","5880,28"
302385 ,"5712,14 ","325,00 ","0,00 ","969,14 ","5068,00"
302388 ,"7682,75 ","0,00 ","0,00 ","1615,33 ","6067,42"
302398 ,"12147,41 ","0,00 ","0,00 ","3509,89 ","8637,52"
302399 ,"7593,26 ","650,00 ","0,00 ","1538,58 ","6704,68"
302400 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302401 ,"5997,75 ","0,00 ","0,00 ","1224,49 ","4773,26"
302402 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302403 ,"5712,14 ","650,00 ","0,00 ","969,14 ","5393,00"
302404 ,"5997,76 ","0,00 ","0,00 ","1151,96 ","4845,80"
302405 ,"7770,61 ","0,00 ","0,00 ","1779,20 ","5991,41"
302406 ,"5869,74 ","195,66 ","0,00 ","988,03 ","5077,37"
302407 ,"16802,70 ","0,00 ","0,00 ","4120,70 ","12682,00"
302408 ,"14989,39 ","0,00 ","0,00 ","4747,91 ","10241,48"
302412 ,"8551,01 ","0,00 ","0,00 ","1854,10 ","6696,91"
302422 ,"7297,78 ","0,00 ","0,00 ","1652,69 ","5645,09"
302425 ,"8228,74 ","0,00 ","0,00 ","1763,74 ","6465,00"
302426 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302427 ,"5869,74 ","0,00 ","0,00 ","1116,75 ","4752,99"
302428 ,"5997,75 ","325,00 ","0,00 ","995,54 ","5327,21"
302429 ,"9477,34 ","0,00 ","0,00 ","2004,57 ","7472,77"
302430 ,"4842,41 ","0,00 ","0,00 ","849,14 ","3993,27"
302431 ,"3706,32 ","650,00 ","0,00 ","520,01 ","3836,31"
302432 ,"3706,32 ","0,00 ","0,00 ","548,30 ","3158,02"
302433 ,"5118,33 ","0,00 ","0,00 ","911,22 ","4207,11"
302434 ,"5256,29 ","0,00 ","0,00 ","946,31 ","4309,98"
302435 ,"4206,07 ","170,04 ","0,00 ","656,25 ","3719,86"
302436 ,"5767,62 ","0,00 ","0,00 ","1088,67 ","4678,95"
302437 ,"7425,78 ","0,00 ","0,00 ","1544,66 ","5881,12"
302438 ,"9576,74 ","0,00 ","0,00 ","2134,44 ","7442,30"
302439 ,"6455,22 ","502,07 ","0,00 ","1024,42 ","5932,87"
302440 ,"4441,67 ","650,00 ","0,00 ","742,45 ","4349,22"
302441 ,"12087,52 ","322,63 ","0,00 ","2706,41 ","9703,74"
302442 ,"8220,72 ","102,99 ","0,00 ","1617,77 ","6705,94"
302444 ,"6612,52 ","0,00 ","0,00 ","1321,02 ","5291,50"
302445 ,"19190,58 ","0,00 ","0,00 ","4777,37 ","14413,21"
302447 ,"10052,25 ","874,15 ","0,00 ","2708,72 ","8217,68"
302450 ,"14013,34 ","0,00 ","0,00 ","4015,29 ","9998,05"
302457 ,"5712,14 ","126,94 ","0,00 ","984,05 ","4855,03"
302458 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302459 ,"6455,22 ","0,00 ","0,00 ","2383,10 ","4072,12"
302460 ,"3080,11 ","319,87 ","0,00 ","390,53 ","3009,45"
302461 ,"5256,29 ","0,00 ","0,00 ","933,44 ","4322,85"
302462 ,"14861,22 ","0,00 ","0,00 ","3586,80 ","11274,42"
302464 ,"10049,80 ","0,00 ","0,00 ","2844,67 ","7205,13"
302467 ,"11611,90 ","1555,49 ","0,00 ","2853,64 ","10313,75"
302476 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302478 ,"9189,93 ","1300,00 ","0,00 ","1922,92 ","8567,01"
302481 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302487 ,"8481,49 ","0,00 ","0,00 ","1833,24 ","6648,25"
302488 ,"8371,76 ","650,00 ","0,00 ","1841,51 ","7180,25"
302489 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
302490 ,"5997,76 ","0,00 ","0,00 ","1151,96 ","4845,80"
302491 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302493 ,"3029,29 ","0,00 ","0,00 ","392,63 ","2636,66"
302494 ,"5869,74 ","0,00 ","0,00 ","1115,01 ","4754,73"
302495 ,"5869,74 ","195,66 ","0,00 ","977,27 ","5088,13"
302507 ,"6455,22 ","650,00 ","0,00 ","1223,01 ","5882,21"
302508 ,"6455,22 ","0,00 ","0,00 ","1375,17 ","5080,05"
302509 ,"6455,22 ","0,00 ","0,00 ","1275,15 ","5180,07"
302523 ,"4529,81 ","0,00 ","0,00 ","769,24 ","3760,57"
302528 ,"6297,65 ","0,00 ","0,00 ","1218,99 ","5078,66"
302529 ,"5997,75 ","0,00 ","0,00 ","1151,95 ","4845,80"
302530 ,"3160,71 ","0,00 ","0,00 ","415,85 ","2744,86"
302531 ,"16006,74 ","0,00 ","0,00 ","3901,82 ","12104,92"
302540 ,"5325,27 ","0,00 ","0,00 ","965,28 ","4359,99"
302541 ,"5712,14 ","0,00 ","0,00 ","1073,41 ","4638,73"
302542 ,"3186,89 ","1947,54 ","0,00 ","390,04 ","4744,39"
302543 ,"3938,08 ","0,00 ","0,00 ","604,12 ","3333,96"
302544 ,"3186,89 ","0,00 ","0,00 ","421,66 ","2765,23"
302550 ,"3186,89 ","0,00 ","0,00 ","422,12 ","2764,77"
302553 ,"10049,80 ","1300,00 ","0,00 ","2844,67 ","8505,13"
302554 ,"11843,07 ","0,00 ","0,00 ","3568,83 ","8274,24"
302557 ,"10107,89 ","0,00 ","0,00 ","2860,65 ","7247,24"
302561 ,"4529,81 ","0,00 ","0,00 ","769,24 ","3760,57"
302571 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302575 ,"10049,80 ","0,00 ","0,00 ","2896,81 ","7152,99"
302582 ,"5712,14 ","190,40 ","0,00 ","955,29 ","4947,25"
302583 ,"6895,37 ","0,00 ","0,00 ","1398,80 ","5496,57"
302585 ,"3652,20 ","0,00 ","0,00 ","535,43 ","3116,77"
